sequenceID,llda
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr14:19050000-107289540,10.899269104003906
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr4:75452279-190000000,10.899056434631348
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr10:18024675-38818835,10.898439407348633
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr4:75452279-190000000,10.898666381835938
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,10.898565292358398
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,10.898994445800781
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.899150848388672
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,10.89902114868164
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,10.899028778076172
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr10:18024675-38818835,10.899045944213867
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,10.89854621887207
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.898780822753906
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,10.898563385009766
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,10.898780822753906
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr5:49600000-91636128,10.898503303527832
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,10.89857292175293
