sequenceID,llda
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr14:19050000-107289540,10.904627799987793
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr4:75452279-190000000,10.904646873474121
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr10:18024675-38818835,10.904633522033691
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr4:75452279-190000000,10.904637336730957
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,10.904627799987793
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,10.9046049118042
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,10.904641151428223
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,10.904647827148438
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,10.904648780822754
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr10:18024675-38818835,10.904650688171387
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,10.90462875366211
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.904641151428223
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,10.904627799987793
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,10.904645919799805
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr5:49600000-91636128,10.904621124267578
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,10.904629707336426
