sequenceID,llda
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr14:19050000-107289540,11.207578659057617
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr4:75452279-190000000,11.205940246582031
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr10:18024675-38818835,11.19984245300293
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr4:75452279-190000000,11.202892303466797
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,11.201735496520996
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,11.201007843017578
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,11.20591926574707
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,11.20531177520752
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,11.205601692199707
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr10:18024675-38818835,11.203916549682617
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,11.20250129699707
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,11.20533275604248
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,11.202278137207031
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,11.204645156860352
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr5:49600000-91636128,11.202159881591797
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,11.20197868347168
