dataset,num_layers,layer_size,test_fold
H3K4me3_TDH_other,1,1,1
H3K4me3_TDH_other,1,1,2
H3K4me3_TDH_other,1,2,1
H3K4me3_TDH_other,1,2,2
H3K4me3_TDH_other,1,4,1
H3K4me3_TDH_other,1,4,2
H3K4me3_TDH_other,1,8,1
H3K4me3_TDH_other,1,8,2
H3K4me3_TDH_other,1,16,1
H3K4me3_TDH_other,1,16,2
H3K4me3_TDH_other,1,32,1
H3K4me3_TDH_other,1,32,2
H3K4me3_TDH_other,1,64,1
H3K4me3_TDH_other,1,64,2
H3K4me3_TDH_other,1,128,1
H3K4me3_TDH_other,1,128,2
H3K4me3_TDH_other,1,256,1
H3K4me3_TDH_other,1,256,2
H3K4me3_TDH_other,1,512,1
H3K4me3_TDH_other,1,512,2
H3K4me3_TDH_other,2,1,1
H3K4me3_TDH_other,2,1,2
H3K4me3_TDH_other,2,2,1
H3K4me3_TDH_other,2,2,2
H3K4me3_TDH_other,2,4,1
H3K4me3_TDH_other,2,4,2
H3K4me3_TDH_other,2,8,1
H3K4me3_TDH_other,2,8,2
H3K4me3_TDH_other,2,16,1
H3K4me3_TDH_other,2,16,2
H3K4me3_TDH_other,2,32,1
H3K4me3_TDH_other,2,32,2
H3K4me3_TDH_other,2,64,1
H3K4me3_TDH_other,2,64,2
H3K4me3_TDH_other,2,128,1
H3K4me3_TDH_other,2,128,2
H3K4me3_TDH_other,2,256,1
H3K4me3_TDH_other,2,256,2
H3K4me3_TDH_other,2,512,1
H3K4me3_TDH_other,2,512,2
H3K4me3_TDH_other,3,1,1
H3K4me3_TDH_other,3,1,2
H3K4me3_TDH_other,3,2,1
H3K4me3_TDH_other,3,2,2
H3K4me3_TDH_other,3,4,1
H3K4me3_TDH_other,3,4,2
H3K4me3_TDH_other,3,8,1
H3K4me3_TDH_other,3,8,2
H3K4me3_TDH_other,3,16,1
H3K4me3_TDH_other,3,16,2
H3K4me3_TDH_other,3,32,1
H3K4me3_TDH_other,3,32,2
H3K4me3_TDH_other,3,64,1
H3K4me3_TDH_other,3,64,2
H3K4me3_TDH_other,3,128,1
H3K4me3_TDH_other,3,128,2
H3K4me3_TDH_other,3,256,1
H3K4me3_TDH_other,3,256,2
H3K4me3_TDH_other,3,512,1
H3K4me3_TDH_other,3,512,2
